build,date,time,subject,blockcode,blocknum,trialcode,trialnum,stimulusitem1,response
4.0.9.0,122216,18:31:54,59,racism_scale,1,likert_scale,5,Black people are getting too demanding in their push for equal rights.,2
4.0.9.0,122216,18:31:54,59,racism_scale,1,likert_scale,6,Over the past few years the government and news media have shown more respect to blacks than they deserve.,1
4.0.9.0,122216,18:31:54,59,racism_scale,1,likert_scale,7,Discrimination against black people is no longer a problem in my country.,2
4.0.9.0,122216,19:31:49,55,racism_scale,1,likert_scale,1,Over the past few years the government and news media have shown more respect to blacks than they deserve.,3
4.0.9.0,122216,19:31:49,55,racism_scale,1,likert_scale,2,I am against racial preferences in hiring and education.,3
4.0.9.0,122216,19:31:49,55,racism_scale,1,likert_scale,3,Discrimination against black people is no longer a problem in my country.,1
4.0.9.0,122216,19:31:49,55,racism_scale,1,likert_scale,4,Over the past few years blacks have gotten more economically than they deserve.,3
4.0.9.0,122216,19:31:49,55,racism_scale,1,likert_scale,5,Black people should not push themselves where they‰Ûªre not wanted.,3
4.0.9.0,122216,19:31:49,55,racism_scale,1,likert_scale,6,Black people are getting too demanding in their push for equal rights.,3
4.0.9.0,122216,19:31:49,55,racism_scale,1,likert_scale,7,It is easy to understand the anger of black people in my country.,3
4.0.9.0,122216,17:31:02,56,racism_scale,1,likert_scale,1,I am against racial preferences in hiring and education.,3
4.0.9.0,122216,17:31:02,56,racism_scale,1,likert_scale,2,Black people are getting too demanding in their push for equal rights.,2
4.0.9.0,122216,17:31:02,56,racism_scale,1,likert_scale,3,It is easy to understand the anger of black people in my country.,4
4.0.9.0,122216,17:31:02,56,racism_scale,1,likert_scale,4,Discrimination against black people is no longer a problem in my country.,2
4.0.9.0,122216,17:31:02,56,racism_scale,1,likert_scale,5,Over the past few years the government and news media have shown more respect to blacks than they deserve.,2
4.0.9.0,122216,17:31:02,56,racism_scale,1,likert_scale,6,Black people should not push themselves where they‰Ûªre not wanted.,1
4.0.9.0,122216,17:31:02,56,racism_scale,1,likert_scale,7,Over the past few years blacks have gotten more economically than they deserve.,1
4.0.9.0,122216,18:26:41,46,racism_scale,1,likert_scale,1,Over the past few years the government and news media have shown more respect to blacks than they deserve.,2
4.0.9.0,122216,18:26:41,46,racism_scale,1,likert_scale,2,Black people are getting too demanding in their push for equal rights.,2
4.0.9.0,122216,18:26:41,46,racism_scale,1,likert_scale,3,I am against racial preferences in hiring and education.,5
4.0.9.0,122216,18:26:41,46,racism_scale,1,likert_scale,4,Over the past few years blacks have gotten more economically than they deserve.,2
4.0.9.0,122216,18:26:41,46,racism_scale,1,likert_scale,5,Discrimination against black people is no longer a problem in my country.,3
4.0.9.0,122216,18:26:41,46,racism_scale,1,likert_scale,6,It is easy to understand the anger of black people in my country.,4
4.0.9.0,122216,18:26:41,46,racism_scale,1,likert_scale,7,Black people should not push themselves where they‰Ûªre not wanted.,2
4.0.9.0,122216,16:26:06,47,racism_scale,1,likert_scale,1,Black people should not push themselves where they‰Ûªre not wanted.,2
4.0.9.0,122216,16:26:06,47,racism_scale,1,likert_scale,2,It is easy to understand the anger of black people in my country.,4
4.0.9.0,122216,16:26:06,47,racism_scale,1,likert_scale,3,Discrimination against black people is no longer a problem in my country.,3
4.0.9.0,122216,16:26:06,47,racism_scale,1,likert_scale,4,I am against racial preferences in hiring and education.,4
4.0.9.0,122216,16:26:06,47,racism_scale,1,likert_scale,5,Over the past few years the government and news media have shown more respect to blacks than they deserve.,2
4.0.9.0,122216,16:26:06,47,racism_scale,1,likert_scale,6,Over the past few years blacks have gotten more economically than they deserve.,1
4.0.9.0,122216,16:26:06,47,racism_scale,1,likert_scale,7,Black people are getting too demanding in their push for equal rights.,2
4.0.9.0,122216,19:18:30,38,racism_scale,1,likert_scale,1,I am against racial preferences in hiring and education.,5
4.0.9.0,122216,19:18:30,38,racism_scale,1,likert_scale,2,Discrimination against black people is no longer a problem in my country.,1
4.0.9.0,122216,19:18:30,38,racism_scale,1,likert_scale,3,Over the past few years the government and news media have shown more respect to blacks than they deserve.,1
4.0.9.0,122216,19:18:30,38,racism_scale,1,likert_scale,4,Over the past few years blacks have gotten more economically than they deserve.,1
4.0.9.0,122216,19:18:30,38,racism_scale,1,likert_scale,5,It is easy to understand the anger of black people in my country.,5
4.0.9.0,122216,19:18:30,38,racism_scale,1,likert_scale,6,Black people are getting too demanding in their push for equal rights.,1
4.0.9.0,122216,19:18:30,38,racism_scale,1,likert_scale,7,Black people should not push themselves where they‰Ûªre not wanted.,1
4.0.9.0,122216,19:17:00,37,racism_scale,1,likert_scale,1,Over the past few years blacks have gotten more economically than they deserve.,2
4.0.9.0,122216,19:17:00,37,racism_scale,1,likert_scale,2,I am against racial preferences in hiring and education.,5
4.0.9.0,122216,19:17:00,37,racism_scale,1,likert_scale,3,Black people should not push themselves where they‰Ûªre not wanted.,2
4.0.9.0,122216,19:17:00,37,racism_scale,1,likert_scale,4,Black people are getting too demanding in their push for equal rights.,2
4.0.9.0,122216,19:17:00,37,racism_scale,1,likert_scale,5,It is easy to understand the anger of black people in my country.,4
4.0.9.0,122216,19:17:00,37,racism_scale,1,likert_scale,6,Over the past few years the government and news media have shown more respect to blacks than they deserve.,2
4.0.9.0,122216,19:17:00,37,racism_scale,1,likert_scale,7,Discrimination against black people is no longer a problem in my country.,2
4.0.9.0,122316,00:15:51,36,racism_scale,1,likert_scale,1,I am against racial preferences in hiring and education.,4
4.0.9.0,122316,00:15:51,36,racism_scale,1,likert_scale,2,It is easy to understand the anger of black people in my country.,5
4.0.9.0,122316,00:15:51,36,racism_scale,1,likert_scale,3,Black people are getting too demanding in their push for equal rights.,1
4.0.9.0,122316,00:15:51,36,racism_scale,1,likert_scale,4,Over the past few years the government and news media have shown more respect to blacks than they deserve.,1
4.0.9.0,122316,00:15:51,36,racism_scale,1,likert_scale,5,Over the past few years blacks have gotten more economically than they deserve.,1
4.0.9.0,122316,00:15:51,36,racism_scale,1,likert_scale,6,Discrimination against black people is no longer a problem in my country.,2
4.0.9.0,122316,00:15:51,36,racism_scale,1,likert_scale,7,Black people should not push themselves where they‰Ûªre not wanted.,1
4.0.9.0,122216,16:13:56,34,racism_scale,1,likert_scale,1,It is easy to understand the anger of black people in my country.,4
4.0.9.0,122216,16:13:56,34,racism_scale,1,likert_scale,2,Black people are getting too demanding in their push for equal rights.,2
4.0.9.0,122216,16:13:56,34,racism_scale,1,likert_scale,3,Over the past few years blacks have gotten more economically than they deserve.,2
4.0.9.0,122216,16:13:56,34,racism_scale,1,likert_scale,4,I am against racial preferences in hiring and education.,5
4.0.9.0,122216,16:13:56,34,racism_scale,1,likert_scale,5,Discrimination against black people is no longer a problem in my country.,1
4.0.9.0,122216,16:13:56,34,racism_scale,1,likert_scale,6,Over the past few years the government and news media have shown more respect to blacks than they deserve.,2
4.0.9.0,122216,16:13:56,34,racism_scale,1,likert_scale,7,Black people should not push themselves where they‰Ûªre not wanted.,1
4.0.9.0,122216,19:12:00,24,racism_scale,1,likert_scale,1,Discrimination against black people is no longer a problem in my country.,1
4.0.9.0,122216,19:12:00,24,racism_scale,1,likert_scale,2,Black people should not push themselves where they‰Ûªre not wanted.,1
4.0.9.0,122216,19:12:00,24,racism_scale,1,likert_scale,3,It is easy to understand the anger of black people in my country.,5
4.0.9.0,122216,19:12:00,24,racism_scale,1,likert_scale,4,Over the past few years the government and news media have shown more respect to blacks than they deserve.,1
4.0.9.0,122216,19:12:00,24,racism_scale,1,likert_scale,5,Black people are getting too demanding in their push for equal rights.,1
4.0.9.0,122216,19:12:00,24,racism_scale,1,likert_scale,6,Over the past few years blacks have gotten more economically than they deserve.,1
4.0.9.0,122216,19:12:00,24,racism_scale,1,likert_scale,7,I am against racial preferences in hiring and education.,1
4.0.9.0,122316,00:09:21,29,racism_scale,1,likert_scale,1,It is easy to understand the anger of black people in my country.,4
4.0.9.0,122316,00:09:21,29,racism_scale,1,likert_scale,2,Black people should not push themselves where they‰Ûªre not wanted.,2
4.0.9.0,122316,00:09:21,29,racism_scale,1,likert_scale,3,Black people are getting too demanding in their push for equal rights.,1
4.0.9.0,122316,00:09:21,29,racism_scale,1,likert_scale,4,Over the past few years the government and news media have shown more respect to blacks than they deserve.,1
4.0.9.0,122316,00:09:21,29,racism_scale,1,likert_scale,5,Discrimination against black people is no longer a problem in my country.,1
4.0.9.0,122316,00:09:21,29,racism_scale,1,likert_scale,6,Over the past few years blacks have gotten more economically than they deserve.,1
4.0.9.0,122316,00:09:21,29,racism_scale,1,likert_scale,7,I am against racial preferences in hiring and education.,1
4.0.9.0,122216,18:08:02,27,racism_scale,1,likert_scale,1,I am against racial preferences in hiring and education.,5
4.0.9.0,122216,18:08:02,27,racism_scale,1,likert_scale,2,Black people are getting too demanding in their push for equal rights.,1
4.0.9.0,122216,18:08:02,27,racism_scale,1,likert_scale,3,Over the past few years the government and news media have shown more respect to blacks than they deserve.,1
4.0.9.0,122216,18:08:02,27,racism_scale,1,likert_scale,4,Discrimination against black people is no longer a problem in my country.,1
4.0.9.0,122216,18:08:02,27,racism_scale,1,likert_scale,5,Black people should not push themselves where they‰Ûªre not wanted.,1
4.0.9.0,122216,18:08:02,27,racism_scale,1,likert_scale,6,Over the past few years blacks have gotten more economically than they deserve.,1
4.0.9.0,122216,18:08:02,27,racism_scale,1,likert_scale,7,It is easy to understand the anger of black people in my country.,4
4.0.9.0,122316,00:06:09,15,racism_scale,1,likert_scale,1,Discrimination against black people is no longer a problem in my country.,2
4.0.9.0,122316,00:06:09,15,racism_scale,1,likert_scale,2,I am against racial preferences in hiring and education.,4
4.0.9.0,122316,00:06:09,15,racism_scale,1,likert_scale,3,Black people are getting too demanding in their push for equal rights.,2
4.0.9.0,122316,00:06:09,15,racism_scale,1,likert_scale,4,Over the past few years the government and news media have shown more respect to blacks than they deserve.,1
4.0.9.0,122316,00:06:09,15,racism_scale,1,likert_scale,5,It is easy to understand the anger of black people in my country.,4
4.0.9.0,122316,00:06:09,15,racism_scale,1,likert_scale,6,Black people should not push themselves where they‰Ûªre not wanted.,3
4.0.9.0,122316,00:06:09,15,racism_scale,1,likert_scale,7,Over the past few years blacks have gotten more economically than they deserve.,2
4.0.9.0,122316,00:04:34,15,racism_scale,1,likert_scale,1,Discrimination against black people is no longer a problem in my country.,2
4.0.9.0,122316,00:04:34,15,racism_scale,1,likert_scale,2,It is easy to understand the anger of black people in my country.,4
4.0.9.0,122316,00:04:34,15,racism_scale,1,likert_scale,3,I am against racial preferences in hiring and education.,4
4.0.9.0,122316,00:04:34,15,racism_scale,1,likert_scale,4,Over the past few years the government and news media have shown more respect to blacks than they deserve.,1
4.0.9.0,122316,00:04:34,15,racism_scale,1,likert_scale,5,Black people are getting too demanding in their push for equal rights.,2
4.0.9.0,122316,00:04:34,15,racism_scale,1,likert_scale,6,Black people should not push themselves where they‰Ûªre not wanted.,3
4.0.9.0,122316,00:04:34,15,racism_scale,1,likert_scale,7,Over the past few years blacks have gotten more economically than they deserve.,2
4.0.9.0,122316,00:03:15,18,racism_scale,1,likert_scale,1,Black people are getting too demanding in their push for equal rights.,2
4.0.9.0,122316,00:03:15,18,racism_scale,1,likert_scale,2,Over the past few years blacks have gotten more economically than they deserve.,1
4.0.9.0,122316,00:03:15,18,racism_scale,1,likert_scale,3,It is easy to understand the anger of black people in my country.,5
4.0.9.0,122316,00:03:15,18,racism_scale,1,likert_scale,4,I am against racial preferences in hiring and education.,5
4.0.9.0,122316,00:03:15,18,racism_scale,1,likert_scale,5,Over the past few years the government and news media have shown more respect to blacks than they deserve.,3
4.0.9.0,122316,00:03:15,18,racism_scale,1,likert_scale,6,Black people should not push themselves where they‰Ûªre not wanted.,4
4.0.9.0,122316,00:03:15,18,racism_scale,1,likert_scale,7,Discrimination against black people is no longer a problem in my country.,2
4.0.9.0,122216,23:54:36,14,racism_scale,1,likert_scale,1,Black people are getting too demanding in their push for equal rights.,1
4.0.9.0,122216,23:54:36,14,racism_scale,1,likert_scale,2,Over the past few years the government and news media have shown more respect to blacks than they deserve.,1
4.0.9.0,122216,23:54:36,14,racism_scale,1,likert_scale,3,I am against racial preferences in hiring and education.,3
4.0.9.0,122216,23:54:36,14,racism_scale,1,likert_scale,4,Black people should not push themselves where they‰Ûªre not wanted.,1
4.0.9.0,122216,23:54:36,14,racism_scale,1,likert_scale,5,Over the past few years blacks have gotten more economically than they deserve.,1
4.0.9.0,122216,23:54:36,14,racism_scale,1,likert_scale,6,Discrimination against black people is no longer a problem in my country.,2
4.0.9.0,122216,23:54:36,14,racism_scale,1,likert_scale,7,It is easy to understand the anger of black people in my country.,4
4.0.9.0,122316,08:40:27,12,racism_scale,1,likert_scale,1,Discrimination against black people is no longer a problem in my country.,3
4.0.9.0,122316,08:40:27,12,racism_scale,1,likert_scale,2,It is easy to understand the anger of black people in my country.,4
4.0.9.0,122316,08:40:27,12,racism_scale,1,likert_scale,3,Black people are getting too demanding in their push for equal rights.,4
4.0.9.0,122316,08:40:27,12,racism_scale,1,likert_scale,4,Over the past few years blacks have gotten more economically than they deserve.,4
4.0.9.0,122316,08:40:27,12,racism_scale,1,likert_scale,5,I am against racial preferences in hiring and education.,5
4.0.9.0,122316,08:40:27,12,racism_scale,1,likert_scale,6,Over the past few years the government and news media have shown more respect to blacks than they deserve.,4
4.0.9.0,122316,08:40:27,12,racism_scale,1,likert_scale,7,Black people should not push themselves where they‰Ûªre not wanted.,3
4.0.9.0,122216,17:36:13,10,racism_scale,1,likert_scale,1,I am against racial preferences in hiring and education.,5
4.0.9.0,122216,17:36:13,10,racism_scale,1,likert_scale,2,Over the past few years blacks have gotten more economically than they deserve.,2
4.0.9.0,122216,17:36:13,10,racism_scale,1,likert_scale,3,Discrimination against black people is no longer a problem in my country.,4
4.0.9.0,122216,17:36:13,10,racism_scale,1,likert_scale,4,Over the past few years the government and news media have shown more respect to blacks than they deserve.,5
4.0.9.0,122216,17:36:13,10,racism_scale,1,likert_scale,5,It is easy to understand the anger of black people in my country.,1
4.0.9.0,122216,17:36:13,10,racism_scale,1,likert_scale,6,Black people should not push themselves where they‰Ûªre not wanted.,3
4.0.9.0,122216,17:36:13,10,racism_scale,1,likert_scale,7,Black people are getting too demanding in their push for equal rights.,4
4.0.9.0,122216,17:25:46,8,racism_scale,1,likert_scale,1,Black people are getting too demanding in their push for equal rights.,3
4.0.9.0,122216,17:25:46,8,racism_scale,1,likert_scale,2,Over the past few years the government and news media have shown more respect to blacks than they deserve.,2
4.0.9.0,122216,17:25:46,8,racism_scale,1,likert_scale,3,Discrimination against black people is no longer a problem in my country.,4
4.0.9.0,122216,17:25:46,8,racism_scale,1,likert_scale,4,Over the past few years blacks have gotten more economically than they deserve.,3
4.0.9.0,122216,17:25:46,8,racism_scale,1,likert_scale,5,Black people should not push themselves where they‰Ûªre not wanted.,2
4.0.9.0,122216,17:25:46,8,racism_scale,1,likert_scale,6,It is easy to understand the anger of black people in my country.,2
4.0.9.0,122216,17:25:46,8,racism_scale,1,likert_scale,7,I am against racial preferences in hiring and education.,4
4.0.9.0,122216,15:07:36,6,racism_scale,1,likert_scale,1,It is easy to understand the anger of black people in my country.,2
4.0.9.0,122216,15:07:36,6,racism_scale,1,likert_scale,2,I am against racial preferences in hiring and education.,3
4.0.9.0,122216,15:07:36,6,racism_scale,1,likert_scale,3,Over the past few years blacks have gotten more economically than they deserve.,2
4.0.9.0,122216,15:07:36,6,racism_scale,1,likert_scale,4,Over the past few years the government and news media have shown more respect to blacks than they deserve.,1
4.0.9.0,122216,15:07:36,6,racism_scale,1,likert_scale,5,Black people are getting too demanding in their push for equal rights.,1
4.0.9.0,122216,15:07:36,6,racism_scale,1,likert_scale,6,Discrimination against black people is no longer a problem in my country.,2
4.0.9.0,122216,15:07:36,6,racism_scale,1,likert_scale,7,Black people should not push themselves where they‰Ûªre not wanted.,1
4.0.9.0,122216,22:55:36,5,racism_scale,1,likert_scale,1,Over the past few years the government and news media have shown more respect to blacks than they deserve.,3
4.0.9.0,122216,22:55:36,5,racism_scale,1,likert_scale,2,Discrimination against black people is no longer a problem in my country.,3
4.0.9.0,122216,22:55:36,5,racism_scale,1,likert_scale,3,I am against racial preferences in hiring and education.,3
4.0.9.0,122216,22:55:36,5,racism_scale,1,likert_scale,4,It is easy to understand the anger of black people in my country.,3
4.0.9.0,122216,22:55:36,5,racism_scale,1,likert_scale,5,Black people are getting too demanding in their push for equal rights.,3
4.0.9.0,122216,22:55:36,5,racism_scale,1,likert_scale,6,Over the past few years blacks have gotten more economically than they deserve.,3
4.0.9.0,122216,22:55:36,5,racism_scale,1,likert_scale,7,Black people should not push themselves where they‰Ûªre not wanted.,3
